environment,tasksTrained,folder,obstacleTest,seedTraining,seedTesting,score,success
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,69,12.0981,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,67,21.1997,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,75,32.4832,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,76,55.0367,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,65,248.92,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,71,99.8232,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,64,455.232,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,77,56.8805,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,63,656.122,3.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,74,243.614,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,81,62.9957,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,79,14.441,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,85,54.2071,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,73,462.134,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,87,51.1501,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,90,43.4766,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,80,26.9703,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,86,115.042,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,88,28.5451,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,92,44.8601,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,84,283.909,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,78,216.899,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,95,41.1664,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,91,235.517,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,96,21.8037,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,82,518.534,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,93,255.483,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,83,412.18,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,0,144.061,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,97,230.778,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,2,45.3771,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,98,250.968,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,99,238.808,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,89,513.053,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,6,87.7209,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,5,94.6749,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,10,62.5975,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,8,62.0642,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,9,67.4039,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,11,49.6858,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,4,9,94,461.204,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,1,275.952,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,7,49.0594,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,14,63.557,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,3,141.048,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,17,69.0437,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,18,59.7742,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,15,143.033,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,23,64.7233,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,4,450.992,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,22,48.3187,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,24,65.6645,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,13,354.02,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,12,454.767,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,26,54.554,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,27,58.5162,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,21,254.856,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,19,270.248,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,25,160.133,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,29,53.2637,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,16,245.347,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,28,167.315,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,35,70.8375,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,31,77.6371,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,30,132.625,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,34,90.4053,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,37,52.8106,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,32,132.231,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,33,74.4457,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,41,52.1946,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,38,137.111,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,40,80.4172,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,39,160.645,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,20,42.0954,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,42,57.1803,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,43,60.8003,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,36,337.383,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,47,47.5362,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,51,61.1077,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,44,140.821,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,53,60.2668,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,56,51.2451,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,52,51.3321,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,55,74.6029,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,54,74.4382,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,49,156.006,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,46,257.494,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,50,264.875,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,48,253.434,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,58,77.4742,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,63,53.2094,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,61,52.6871,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,59,65.0163,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,45,150.403,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,64,93.1579,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,66,94.3809,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,68,89.4137,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,57,298.118,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,67,81.9643,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,72,66.6948,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,65,256.086,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,75,64.1925,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,74,65.7864,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,71,79.8112,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,73,52.2371,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,76,51.5219,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,62,461.583,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,60,490.981,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,70,259.452,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,69,360.397,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,81,90.0576,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,84,50.7021,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,80,145.226,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,83,79.7945,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,85,51.9905,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,78,153.564,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,77,149.995,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,79,296.195,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,86,150.708,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,88,62.2744,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,92,60.1456,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,91,127.377,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,89,137.108,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,93,125.787,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,95,74.8917,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,97,80.4158,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,82,294.796,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,98,56.5101,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,96,88.9004,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,90,281.984,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,99,80.8882,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,94,258.683,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,0,87,57.5775,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,0,77.1387,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,3,133.999,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,5,80.1817,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,11,44.8925,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,14,53.6606,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,1,75.9176,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,4,91.8851,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,15,135.95,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,6,291.079,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,7,293.248,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,8,76.0001,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,2,21.1062,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,10,477.298,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,12,86.1386,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,9,67.4304,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,13,72.8102,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,17,92.4532,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,16,85.439,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,18,216.637,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,27,52.1258,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,25,136.827,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,24,61.3117,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,19,75.9676,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,26,45.5093,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,30,110.059,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,20,275.956,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,21,68.1049,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,22,537.547,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,23,62.8224,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,32,132.176,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,28,294.676,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,29,522.687,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,31,538.147,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,38,113.368,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,34,64.6042,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,33,528.66,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,37,14.7954,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,39,142.23,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,35,340.115,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,44,132.897,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,43,62.61,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,36,89.9123,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,41,20.2493,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,40,222.085,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,45,117.808,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,47,14.5047,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,42,256.964,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,49,138.016,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,51,60.7294,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,52,41.2625,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,46,86.7482,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,48,84.7626,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,54,327.14,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,55,63.4588,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,56,19.0899,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,50,86.1769,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,58,46.8128,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,53,273.857,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,57,77.4093,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,61,140.402,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,59,269.339,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,60,81.4802,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,67,93.038,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,62,86.1386,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,68,79.3902,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,63,324.782,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,66,68.0288,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,64,77.1593,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,65,73.5232,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,69,90.4502,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,71,297.116,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,70,79.7107,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,74,330.022,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,75,271.56,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,77,149.537,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,72,494.646,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,73,451.966,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,78,133.636,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,80,135.116,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,76,15.726,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,81,64.2531,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,84,41.3992,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,79,87.3102,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,86,135.994,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,85,44.8623,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,82,95.1064,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,87,47.7626,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,88,62.3939,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,83,282.917,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,90,52.1558,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,89,248.661,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,92,48.25,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,0,127.078,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,91,125.052,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,2,45.4452,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,93,150.038,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,3,143.274,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,7,48.0164,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,5,234.306,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,12,73.2227,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,11,52.1592,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,10,252.795,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,94,78.376,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,6,478.067,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,1,79.8531,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,4,87.7679,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,13,59.1956,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,14,45.1041,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,98,54.3281,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,15,139.739,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,8,277.38,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,99,50.9069,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,97,523.784,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,9,65.9371,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,95,542.876,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,18,84.7852,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,22,33.398,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,1,96,479.765,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,21,54.745,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,24,47.3323,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,17,250.111,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,26,52.3768,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,27,23.4112,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,25,137.312,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,16,81.4925,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,28,123.23,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,32,132.911,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,37,48.9991,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,30,133.586,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,19,81.7244,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,38,140.762,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,39,140.418,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,20,278.232,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,23,680.722,3.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,33,258.375,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,43,32.9483,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,41,45.3558,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,40,258.073,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,44,344.393,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,31,68.5953,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,46,81.8017,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,29,51.7848,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,45,126.403,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,47,52.8267,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,49,141.296,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,34,462.16,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,36,88.6022,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,42,222.957,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,35,57.9247,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,51,46.4151,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,52,37.8168,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,56,38.454,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,61,55.1689,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,63,58.6154,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,54,329.013,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,53,56.2131,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,48,84.6781,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,59,75.3987,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,50,85.4096,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,55,61.2888,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,68,68.3957,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,66,242.095,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,72,66.6715,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,64,227.74,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,73,59.0544,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,58,273.628,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,57,74.1838,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,60,79.9379,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,74,308.294,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,62,88.8145,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,65,74.6302,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,76,47.6092,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,77,146.598,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,67,277.339,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,70,81.1095,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,78,132.169,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,80,148.609,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,69,87.3289,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,84,54.6184,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,85,14.7727,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,71,257.335,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,87,46.2257,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,86,311.873,1.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,88,30.24,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,89,86.6286,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,92,60.8885,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,91,128.866,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,75,62.9386,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,94,66.5648,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,93,25.4338,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,79,87.1239,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,82,90.4893,0.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,81,484.159,2.0
half_cheetah,fiveTasks,naive_tournament_matpg,01234,2,98,44.2238,0.0
